x,y
5.13055948,0.032874991
9.158971574,0.006139068
0.070906994,0.159699458
-5.424547551,0.010494583
-2.526089159,0.025250938
3.624827005,0.105404915
-4.010223116,-0.007481482
-5.400521098,0.002388096
3.674150828,0.095943817
8.459674116,0.00994901
-0.442023201,0.141646191
3.22227113,0.140200844
8.605870947,0.000104133
5.539463477,0.004932995
8.046575399,-0.011901678
4.243721265,0.060972879
7.647874319,0.007681669
-7.782592556,0.002149549
2.566174344,0.181159671
6.648227554,0.001829261
9.619438955,-0.009331819
-9.983914063,-0.005832458
9.377559954,-0.008061547
-9.549327865,-0.001124557
2.640145513,0.168944415
6.418202582,-0.002977833
-4.521809999,-0.009851248
-0.205998768,0.137583065
8.777578396,0.004590572
2.232506369,0.213148698
-4.078634302,0.003985316
2.386903589,0.181018487
-0.192745663,0.143323372
8.130812633,0.011667628
3.799378031,0.090766807
4.439922472,0.054520893
0.082405752,0.158191129
2.817361386,0.162050386
1.243069407,0.21423417
1.00464464,0.217918308
-4.956110641,-0.002521304
3.212039347,0.120260584
5.392569555,0.00671958
-5.094726846,-0.012198541
-9.755318268,-0.010902306
6.749853004,0.005788482
-9.863656715,0.003482303
-2.434969825,0.032360923
4.896441088,0.026402547
3.554013329,0.111148925
-8.539903612,-0.009335538
-6.710460194,0.012725743
5.75909174,0.02322558
-4.488444586,0.009047995
-2.125876933,0.022316525
-2.014122684,0.048887189
9.968858398,-0.012654005
6.438329783,0.011804752
-6.811101028,0.006787151
8.188273937,-0.001827048
-8.225467837,0.014649829
5.212631638,0.011313208
-8.852288118,0.007923381
3.897370804,0.070905389
-3.388692441,0.009496344
-6.541873131,0.005902076
1.585207865,0.21795125
5.138264187,0.027195542
-4.103042636,0.0136203
4.168479401,0.062248834
1.334250924,0.217700979
2.748460954,0.171985596
-5.738619013,0.000474301
0.554207903,0.187272074
-3.188771836,0.003006683
-2.444424434,0.023256415
2.089830727,0.203358537
-5.848628479,-0.003627755
3.85447509,0.093890091
5.866497646,0.013518839
1.904103457,0.225868808
7.488197042,-0.013830155
-7.329678753,-0.013568404
2.797467129,0.176474263
1.086842187,0.227936216
-0.708127457,0.09663149
8.607046132,0.006590751
-4.738964296,-0.005642962
9.98602217,-0.001512872
3.17748698,0.127985619
-3.507827583,0.007156696
-7.771291615,0.010464321
-7.786195306,0.002679435
-1.463027778,0.070224191
7.596191247,-0.003453215
8.747560381,-0.00071241
-5.324821404,-0.008748469
4.72496215,0.03616947
-7.799459022,0.011806003
